frame,time,word
36912,1231.6316316316318,confused
36913,1231.664998331665,None
36914,1231.6983650316984,None
36915,1231.7317317317318,None
36916,1231.7650984317652,None
36917,1231.7984651317986,None
36918,1231.8318318318318,None
36919,1231.8651985318652,None
36920,1231.8985652318986,None
36921,1231.931931931932,None
36922,1231.9652986319654,None
36923,1231.9986653319986,None
36924,1232.032032032032,None
36925,1232.0653987320654,i
36926,1232.0987654320988,i
36927,1232.1321321321323,i
36928,1232.1654988321654,i
36929,1232.1988655321989,haven't
36930,1232.2322322322323,haven't
36931,1232.2655989322657,haven't
36932,1232.298965632299,haven't
36933,1232.3323323323323,haven't
36934,1232.3656990323657,haven't
36935,1232.399065732399,haven't
36936,1232.4324324324325,haven't
36937,1232.465799132466,None
36938,1232.499165832499,None
36939,1232.5325325325325,None
36940,1232.565899232566,implemented
36941,1232.5992659325993,implemented
36942,1232.6326326326327,implemented
36943,1232.665999332666,implemented
36944,1232.6993660326993,implemented
36945,1232.7327327327328,implemented
36946,1232.7660994327662,implemented
36947,1232.7994661327996,implemented
36948,1232.832832832833,implemented
36949,1232.8661995328662,implemented
36950,1232.8995662328996,implemented
36951,1232.932932932933,implemented
36952,1232.9662996329664,implemented
36953,1232.9996663329998,implemented
36954,1233.033033033033,implemented
36955,1233.0663997330664,implemented
36956,1233.0997664330998,implemented
36957,1233.1331331331332,implemented
36958,1233.1664998331667,implemented
36959,1233.1998665331998,implemented
36960,1233.2332332332332,anything
36961,1233.2665999332667,anything
36962,1233.2999666333,anything
36963,1233.3333333333335,anything
36964,1233.3667000333667,anything
36965,1233.4000667334,anything
36966,1233.4334334334335,anything
36967,1233.466800133467,anything
36968,1233.5001668335003,anything
36969,1233.5335335335335,anything
36970,1233.566900233567,anything
36971,1233.6002669336003,anything
36972,1233.6336336336337,anything
36973,1233.6670003336671,anything
36974,1233.7003670337003,anything
36975,1233.7337337337337,yet
36976,1233.7671004337672,yet
36977,1233.8004671338006,yet
36978,1233.833833833834,yet
36979,1233.8672005338672,yet
36980,1233.9005672339006,yet
36981,1233.933933933934,yet
36982,1233.9673006339674,yet
36983,1234.0006673340008,yet
36984,1234.034034034034,yet
36985,1234.0674007340674,yet
36986,1234.1007674341008,yet
36987,1234.1341341341342,i'm
36988,1234.1675008341676,i'm
36989,1234.2008675342008,i'm
36990,1234.2342342342342,i'm
36991,1234.2676009342676,i'm
36992,1234.300967634301,merely
36993,1234.3343343343345,merely
36994,1234.3677010343677,merely
36995,1234.401067734401,merely
36996,1234.4344344344345,merely
36997,1234.467801134468,merely
36998,1234.5011678345013,merely
36999,1234.5345345345345,merely
37000,1234.567901234568,merely
37001,1234.6012679346013,positioning
37002,1234.6346346346347,positioning
37003,1234.6680013346681,positioning
37004,1234.7013680347013,positioning
37005,1234.7347347347347,positioning
37006,1234.7681014347681,positioning
37007,1234.8014681348016,positioning
37008,1234.834834834835,positioning
37009,1234.8682015348681,positioning
37010,1234.9015682349016,positioning
37011,1234.934934934935,positioning
37012,1234.9683016349684,positioning
37013,1235.0016683350018,positioning
37014,1235.035035035035,positioning
37015,1235.0684017350684,positioning
37016,1235.1017684351018,positioning
37017,1235.1351351351352,positioning
37018,1235.1685018351686,positioning
37019,1235.2018685352018,positioning
37020,1235.2352352352352,positioning
37021,1235.2686019352686,positioning
37022,1235.301968635302,positioning
37023,1235.3353353353355,positioning
37024,1235.3687020353686,positioning
37025,1235.402068735402,positioning
37026,1235.4354354354355,positioning
37027,1235.4688021354689,None
37028,1235.5021688355023,None
37029,1235.5355355355355,None
37030,1235.5689022355689,if
37031,1235.6022689356023,if
37032,1235.6356356356357,if
37033,1235.6690023356691,if
37034,1235.7023690357023,if
37035,1235.7357357357357,if
37036,1235.7691024357691,if
37037,1235.8024691358025,the
37038,1235.835835835836,the
37039,1235.8692025358694,president
37040,1235.9025692359025,president
37041,1235.935935935936,president
37042,1235.9693026359694,president
37043,1236.0026693360028,president
37044,1236.0360360360362,president
37045,1236.0694027360694,president
37046,1236.1027694361028,president
37047,1236.1361361361362,president
37048,1236.1695028361696,president
37049,1236.202869536203,president
37050,1236.2362362362362,president
37051,1236.2696029362696,president
37052,1236.302969636303,president
37053,1236.3363363363364,president
37054,1236.3697030363699,president
37055,1236.403069736403,president
37056,1236.4364364364365,president
37057,1236.4698031364699,president
37058,1236.5031698365033,president
37059,1236.5365365365367,changes
37060,1236.5699032365699,changes
37061,1236.6032699366033,changes
37062,1236.6366366366367,changes
37063,1236.67000333667,changes
37064,1236.7033700367035,changes
37065,1236.7367367367367,changes
37066,1236.7701034367701,changes
37067,1236.8034701368035,changes
37068,1236.836836836837,changes
37069,1236.8702035368703,changes
37070,1236.9035702369035,changes
37071,1236.936936936937,changes
37072,1236.9703036369704,changes
37073,1237.0036703370038,changes
37074,1237.0370370370372,changes
37075,1237.0704037370704,his
37076,1237.1037704371038,his
37077,1237.1371371371372,his
37078,1237.1705038371706,his
37079,1237.203870537204,his
37080,1237.2372372372372,mind
37081,1237.2706039372706,mind
37082,1237.303970637304,mind
37083,1237.3373373373374,mind
37084,1237.3707040373708,mind
37085,1237.404070737404,mind
37086,1237.4374374374374,mind
37087,1237.4708041374709,mind
37088,1237.5041708375043,mind
37089,1237.5375375375377,mind
37090,1237.5709042375709,None
37091,1237.6042709376043,None
37092,1237.6376376376377,None
37093,1237.671004337671,None
37094,1237.7043710377045,None
37095,1237.7377377377377,as
37096,1237.771104437771,as
37097,1237.8044711378045,as
37098,1237.837837837838,as
37099,1237.8712045378713,as
37100,1237.9045712379045,i
37101,1237.937937937938,suspect
37102,1237.9713046379713,suspect
37103,1238.0046713380048,suspect
37104,1238.0380380380382,suspect
37105,1238.0714047380714,suspect
37106,1238.1047714381048,suspect
37107,1238.1381381381382,suspect
37108,1238.1715048381716,suspect
37109,1238.204871538205,suspect
37110,1238.2382382382382,suspect
37111,1238.2716049382716,suspect
37112,1238.304971638305,suspect
37113,1238.3383383383384,suspect
37114,1238.3717050383718,suspect
37115,1238.405071738405,suspect
37116,1238.4384384384384,suspect
37117,1238.4718051384718,he
37118,1238.5051718385052,he
37119,1238.5385385385387,he
37120,1238.5719052385718,will
37121,1238.6052719386053,will
37122,1238.6386386386387,will
37123,1238.672005338672,will
37124,1238.7053720387055,will
37125,1238.7387387387387,will
37126,1238.772105438772,will
37127,1238.8054721388055,will
37128,1238.838838838839,will
37129,1238.8722055388723,will
37130,1238.9055722389055,will
37131,1238.938938938939,will
37132,1238.9723056389723,None
37133,1239.0056723390057,None
37134,1239.0390390390392,then
37135,1239.0724057390726,then
37136,1239.1057724391057,then
37137,1239.1391391391392,then
37138,1239.1725058391726,then
37139,1239.205872539206,then
37140,1239.2392392392394,then
37141,1239.2726059392726,then
37142,1239.305972639306,then
37143,1239.3393393393394,then
37144,1239.3727060393728,we
37145,1239.4060727394062,we
37146,1239.4394394394394,we
37147,1239.4728061394728,we
37148,1239.5061728395062,we
37149,1239.5395395395396,we
37150,1239.572906239573,we
37151,1239.6062729396062,None
37152,1239.6396396396397,None
37153,1239.673006339673,will
37154,1239.7063730397065,will
37155,1239.73973973974,will
37156,1239.773106439773,have
37157,1239.8064731398065,have
37158,1239.83983983984,have
37159,1239.8732065398733,have
37160,1239.9065732399067,wasted
37161,1239.93993993994,wasted
37162,1239.9733066399733,wasted
37163,1240.0066733400067,wasted
37164,1240.0400400400401,wasted
37165,1240.0734067400736,wasted
37166,1240.1067734401067,wasted
37167,1240.1401401401401,wasted
37168,1240.1735068401736,wasted
37169,1240.206873540207,wasted
37170,1240.2402402402404,wasted
37171,1240.2736069402736,wasted
37172,1240.306973640307,wasted
37173,1240.3403403403404,wasted
37174,1240.3737070403738,wasted
37175,1240.4070737404072,wasted
37176,1240.4404404404404,wasted
37177,1240.4738071404738,less
37178,1240.5071738405072,less
37179,1240.5405405405406,less
37180,1240.573907240574,less
37181,1240.6072739406072,less
37182,1240.6406406406406,less
37183,1240.674007340674,less
37184,1240.7073740407075,less
37185,1240.7407407407409,less
37186,1240.774107440774,less
37187,1240.8074741408075,None
37188,1240.8408408408409,None
37189,1240.8742075408743,None
37190,1240.9075742409077,time
37191,1240.940940940941,time
37192,1240.9743076409743,time
37193,1241.0076743410077,time
37194,1241.0410410410411,time
37195,1241.0744077410745,time
37196,1241.1077744411077,time
37197,1241.1411411411411,time
37198,1241.1745078411745,time
37199,1241.207874541208,time
37200,1241.2412412412414,None
37201,1241.2746079412746,None
37202,1241.307974641308,None
37203,1241.3413413413414,None
37204,1241.3747080413748,None
37205,1241.4080747414082,None
37206,1241.4414414414414,None
37207,1241.4748081414748,None
37208,1241.5081748415082,None
37209,1241.5415415415416,None
37210,1241.574908241575,None
37211,1241.6082749416082,None
37212,1241.6416416416416,None
37213,1241.675008341675,None
37214,1241.7083750417085,None
37215,1241.7417417417419,i'm
37216,1241.775108441775,i'm
37217,1241.8084751418085,i'm
37218,1241.8418418418419,i'm
37219,1241.8752085418753,not
37220,1241.9085752419087,not
37221,1241.9419419419419,not
37222,1241.9753086419753,not
37223,1242.0086753420087,not
37224,1242.042042042042,not
37225,1242.0754087420755,confused
37226,1242.108775442109,confused
37227,1242.1421421421421,confused
37228,1242.1755088421755,confused
37229,1242.208875542209,confused
37230,1242.2422422422424,confused
37231,1242.2756089422758,confused
37232,1242.308975642309,confused
37233,1242.3423423423424,confused
37234,1242.3757090423758,confused
37235,1242.4090757424092,confused
37236,1242.4424424424426,confused
37237,1242.4758091424758,confused
37238,1242.5091758425092,confused
37239,1242.5425425425426,confused
37240,1242.575909242576,tom
37241,1242.6092759426094,tom
37242,1242.6426426426426,tom
37243,1242.676009342676,tom
37244,1242.7093760427094,tom
37245,1242.7427427427428,tom
37246,1242.7761094427763,tom
37247,1242.8094761428094,tom
37248,1242.8428428428429,tom
37249,1242.8762095428763,tom
37250,1242.9095762429097,tom
37251,1242.942942942943,tom
37252,1242.9763096429763,None
37253,1243.0096763430097,None
37254,1243.043043043043,None
37255,1243.0764097430765,None
37256,1243.10977644311,None
37257,1243.143143143143,and
37258,1243.1765098431765,and
37259,1243.20987654321,and
37260,1243.2432432432433,you
37261,1243.2766099432768,you
37262,1243.30997664331,can
37263,1243.3433433433433,can
37264,1243.3767100433768,can
37265,1243.4100767434102,can
37266,1243.4434434434436,can
37267,1243.4768101434768,can
37268,1243.5101768435102,use
37269,1243.5435435435436,use
37270,1243.576910243577,use
37271,1243.6102769436104,use
37272,1243.6436436436436,use
37273,1243.677010343677,whatever
37274,1243.7103770437104,whatever
37275,1243.7437437437438,whatever
37276,1243.7771104437772,whatever
37277,1243.8104771438104,whatever
37278,1243.8438438438438,whatever
37279,1243.8772105438773,whatever
37280,1243.9105772439107,whatever
37281,1243.943943943944,words
37282,1243.9773106439773,words
37283,1244.0106773440107,words
37284,1244.044044044044,words
37285,1244.0774107440775,words
37286,1244.110777444111,words
37287,1244.144144144144,words
37288,1244.1775108441775,words
37289,1244.210877544211,words
37290,1244.2442442442443,you
37291,1244.2776109442777,like
37292,1244.310977644311,like
37293,1244.3443443443443,like
37294,1244.3777110443777,like
37295,1244.4110777444112,like
37296,1244.4444444444446,like
37297,1244.4778111444778,like
37298,1244.5111778445112,like
37299,1244.5445445445446,like
37300,1244.577911244578,like
37301,1244.6112779446114,like
37302,1244.6446446446446,like
37303,1244.678011344678,like
37304,1244.7113780447114,like
37305,1244.7447447447448,like
37306,1244.7781114447782,like
37307,1244.8114781448114,like
37308,1244.8448448448448,like
37309,1244.8782115448782,like
37310,1244.9115782449117,None
37311,1244.944944944945,None
37312,1244.9783116449782,in
37313,1245.0116783450117,in
37314,1245.045045045045,plain
37315,1245.0784117450785,plain
37316,1245.111778445112,plain
37317,1245.145145145145,plain
37318,1245.1785118451785,plain
37319,1245.211878545212,plain
37320,1245.2452452452453,plain
37321,1245.2786119452787,english
37322,1245.3119786453121,english
37323,1245.3453453453453,english
37324,1245.3787120453787,english
37325,1245.4120787454121,english
37326,1245.4454454454456,english
37327,1245.478812145479,english
37328,1245.5121788455122,english
37329,1245.5455455455456,english
37330,1245.578912245579,english
37331,1245.6122789456124,None
37332,1245.6456456456458,None
37333,1245.679012345679,None
37334,1245.7123790457124,you're
37335,1245.7457457457458,you're
37336,1245.7791124457792,second
37337,1245.8124791458126,second
37338,1245.8458458458458,second
37339,1245.8792125458792,second
37340,1245.9125792459126,second
37341,1245.945945945946,second
37342,1245.9793126459795,second
37343,1246.0126793460126,second
37344,1246.046046046046,second
37345,1246.0794127460795,second
37346,1246.1127794461129,second
37347,1246.1461461461463,second
37348,1246.1795128461795,second
37349,1246.212879546213,second
37350,1246.2462462462463,guessing
37351,1246.2796129462797,guessing
37352,1246.3129796463131,guessing
37353,1246.3463463463463,guessing
37354,1246.3797130463797,guessing
37355,1246.4130797464131,guessing
37356,1246.4464464464465,guessing
37357,1246.47981314648,guessing
37358,1246.5131798465131,guessing
37359,1246.5465465465466,guessing
37360,1246.57991324658,None
37361,1246.6132799466134,None
37362,1246.6466466466468,None
37363,1246.68001334668,None
37364,1246.7133800467134,None
37365,1246.7467467467468,the
37366,1246.7801134467802,president
37367,1246.8134801468136,president
37368,1246.8468468468468,president
37369,1246.8802135468802,president
37370,1246.9135802469136,president
37371,1246.946946946947,president
37372,1246.9803136469804,president
37373,1247.0136803470136,president
37374,1247.047047047047,president
37375,1247.0804137470805,president
37376,1247.1137804471139,president
37377,1247.1471471471473,president
37378,1247.1805138471805,president
37379,1247.2138805472139,None
37380,1247.2472472472473,None
37381,1247.2806139472807,None
37382,1247.313980647314,None
37383,1247.3473473473473,None
37384,1247.3807140473807,None
37385,1247.4140807474141,None
37386,1247.4474474474475,None
37387,1247.480814147481,None
37388,1247.5141808475141,None
37389,1247.5475475475475,None
37390,1247.580914247581,None
37391,1247.6142809476144,None
37392,1247.6476476476478,None
37393,1247.681014347681,None
37394,1247.7143810477144,None
37395,1247.7477477477478,None
37396,1247.7811144477812,None
37397,1247.8144811478146,None
37398,1247.8478478478478,None
37399,1247.8812145478812,None
37400,1247.9145812479146,None
37401,1247.947947947948,None
37402,1247.9813146479814,None
37403,1248.0146813480146,None
37404,1248.048048048048,None
37405,1248.0814147480814,None
37406,1248.1147814481149,None
37407,1248.1481481481483,None
37408,1248.1815148481815,None
37409,1248.2148815482149,None
37410,1248.2482482482483,None
37411,1248.2816149482817,None
37412,1248.314981648315,None
37413,1248.3483483483485,None
37414,1248.3817150483817,None
37415,1248.415081748415,None
37416,1248.4484484484485,None
37417,1248.481815148482,None
37418,1248.5151818485153,None
37419,1248.5485485485485,None
37420,1248.581915248582,None
37421,1248.6152819486153,plain
37422,1248.6486486486488,plain
37423,1248.6820153486822,plain
37424,1248.7153820487154,plain
37425,1248.7487487487488,plain
37426,1248.7821154487822,english
37427,1248.8154821488156,english
37428,1248.848848848849,english
37429,1248.8822155488822,english
37430,1248.9155822489156,english
37431,1248.948948948949,english
37432,1248.9823156489824,english
37433,1249.0156823490158,english
37434,1249.049049049049,english
37435,1249.0824157490824,english
37436,1249.1157824491158,does
37437,1249.1491491491493,does
37438,1249.1825158491827,does
37439,1249.2158825492158,does
37440,1249.2492492492493,does
37441,1249.2826159492827,not
37442,1249.315982649316,not
37443,1249.3493493493495,not
37444,1249.3827160493827,not
37445,1249.416082749416,allow
37446,1249.4494494494495,allow
37447,1249.482816149483,allow
37448,1249.5161828495163,allow
37449,1249.5495495495495,allow
37450,1249.582916249583,allow
37451,1249.6162829496163,allow
37452,1249.6496496496497,allow
37453,1249.6830163496832,allow
37454,1249.7163830497163,allow
37455,1249.7497497497498,for
37456,1249.7831164497832,for
37457,1249.8164831498166,for
37458,1249.84984984985,for
37459,1249.8832165498832,the
37460,1249.9165832499166,the
37461,1249.94994994995,the
37462,1249.9833166499834,nuances
37463,1250.0166833500168,nuances
37464,1250.05005005005,nuances
37465,1250.0834167500834,nuances
37466,1250.1167834501168,nuances
37467,1250.1501501501502,nuances
37468,1250.1835168501837,nuances
37469,1250.2168835502168,nuances
37470,1250.2502502502502,nuances
37471,1250.2836169502837,nuances
37472,1250.316983650317,nuances
37473,1250.3503503503505,nuances
37474,1250.3837170503837,nuances
37475,1250.417083750417,nuances
37476,1250.4504504504505,nuances
37477,1250.483817150484,nuances
37478,1250.5171838505173,nuances
37479,1250.5505505505505,nuances
37480,1250.583917250584,nuances
37481,1250.6172839506173,nuances
37482,1250.6506506506507,nuances
37483,1250.6840173506841,nuances
37484,1250.7173840507173,that
37485,1250.7507507507507,that
37486,1250.7841174507842,my
37487,1250.8174841508176,my
37488,1250.850850850851,my
37489,1250.8842175508842,my
37490,1250.9175842509176,my
37491,1250.950950950951,job
37492,1250.9843176509844,job
37493,1251.0176843510178,job
37494,1251.051051051051,job
37495,1251.0844177510844,job
37496,1251.1177844511178,job
37497,1251.1511511511512,job
37498,1251.1845178511846,job
37499,1251.2178845512178,job
37500,1251.2512512512512,job
37501,1251.2846179512846,job
37502,1251.317984651318,requires
37503,1251.3513513513515,requires
37504,1251.3847180513847,requires
37505,1251.418084751418,requires
37506,1251.4514514514515,requires
37507,1251.484818151485,requires
37508,1251.5181848515183,requires
37509,1251.5515515515517,requires
37510,1251.584918251585,requires
37511,1251.6182849516183,requires
37512,1251.6516516516517,requires
37513,1251.6850183516851,requires
37514,1251.7183850517185,requires
37515,1251.7517517517517,requires
37516,1251.7851184517851,requires
37517,1251.8184851518185,requires
37518,1251.851851851852,requires
37519,1251.8852185518854,None
37520,1251.9185852519186,None
37521,1251.951951951952,karen
37522,1251.9853186519854,karen
37523,1252.0186853520188,karen
37524,1252.0520520520522,karen
37525,1252.0854187520854,karen
37526,1252.1187854521188,karen
37527,1252.1521521521522,karen
37528,1252.1855188521856,karen
37529,1252.218885552219,karen
37530,1252.2522522522522,karen
37531,1252.2856189522856,karen
37532,1252.318985652319,and
37533,1252.3523523523525,and
37534,1252.3857190523859,just
37535,1252.419085752419,just
37536,1252.4524524524525,just
37537,1252.4858191524859,just
37538,1252.5191858525193,just
37539,1252.5525525525527,just
37540,1252.5859192525859,how
37541,1252.6192859526193,how
37542,1252.6526526526527,far
37543,1252.6860193526861,far
37544,1252.7193860527195,far
37545,1252.7527527527527,far
37546,1252.7861194527861,are
37547,1252.8194861528195,are
37548,1252.852852852853,you
37549,1252.8862195528864,you
37550,1252.9195862529195,you
37551,1252.952952952953,gonna
37552,1252.9863196529864,gonna
37553,1253.0196863530198,gonna
37554,1253.0530530530532,gonna
37555,1253.0864197530864,gonna
37556,1253.1197864531198,push
37557,1253.1531531531532,push
37558,1253.1865198531866,push
37559,1253.21988655322,push
37560,1253.2532532532532,push
37561,1253.2866199532866,push
37562,1253.31998665332,push
37563,1253.3533533533534,push
37564,1253.3867200533869,push
37565,1253.42008675342,this
37566,1253.4534534534534,this
37567,1253.4868201534869,this
37568,1253.5201868535203,this
37569,1253.5535535535537,this
37570,1253.5869202535869,this
37571,1253.6202869536203,this
37572,1253.6536536536537,this
37573,1253.687020353687,None
37574,1253.7203870537205,None
37575,1253.7537537537537,None
37576,1253.787120453787,None
37577,1253.8204871538205,None
37578,1253.853853853854,None
37579,1253.8872205538873,None
37580,1253.9205872539205,None
37581,1253.953953953954,None
37582,1253.9873206539874,None
37583,1254.0206873540208,the
37584,1254.0540540540542,the
37585,1254.0874207540874,the
37586,1254.1207874541208,the
37587,1254.1541541541542,aclu
37588,1254.1875208541876,aclu
37589,1254.220887554221,aclu
37590,1254.2542542542542,aclu
37591,1254.2876209542876,aclu
37592,1254.320987654321,aclu
37593,1254.3543543543544,aclu
37594,1254.3877210543878,aclu
37595,1254.421087754421,aclu
37596,1254.4544544544544,aclu
37597,1254.4878211544878,aclu
37598,1254.5211878545213,aclu
37599,1254.5545545545547,aclu
37600,1254.587921254588,aclu
37601,1254.6212879546213,aclu
37602,1254.6546546546547,aclu
37603,1254.688021354688,aclu
37604,1254.7213880547215,aclu
37605,1254.754754754755,aclu
37606,1254.788121454788,aclu
37607,1254.8214881548215,is
37608,1254.854854854855,is
37609,1254.8882215548883,already
37610,1254.9215882549217,already
37611,1254.954954954955,already
37612,1254.9883216549883,already
37613,1255.0216883550218,already
37614,1255.0550550550552,already
37615,1255.0884217550886,already
37616,1255.1217884551218,already
37617,1255.1551551551552,filing
37618,1255.1885218551886,filing
37619,1255.221888555222,filing
37620,1255.2552552552554,filing
37621,1255.2886219552886,filing
37622,1255.321988655322,filing
37623,1255.3553553553554,filing
37624,1255.3887220553888,filing
37625,1255.4220887554222,filing
37626,1255.4554554554554,filing
37627,1255.4888221554888,complaints
37628,1255.5221888555222,complaints
37629,1255.5555555555557,complaints
37630,1255.588922255589,complaints
37631,1255.6222889556223,complaints
37632,1255.6556556556557,complaints
37633,1255.689022355689,complaints
37634,1255.7223890557225,complaints
37635,1255.755755755756,complaints
37636,1255.789122455789,complaints
37637,1255.8224891558225,complaints
37638,1255.855855855856,complaints
37639,1255.8892225558893,complaints
37640,1255.9225892559227,None
37641,1255.955955955956,None
37642,1255.9893226559893,None
37643,1256.0226893560227,against
37644,1256.0560560560561,against
37645,1256.0894227560896,against
37646,1256.1227894561227,against
37647,1256.1561561561562,against
37648,1256.1895228561896,against
37649,1256.222889556223,against
37650,1256.2562562562564,us
37651,1256.2896229562896,us
37652,1256.322989656323,us
37653,1256.3563563563564,us
37654,1256.3897230563898,us
37655,1256.4230897564232,that
37656,1256.4564564564564,that
37657,1256.4898231564898,that
37658,1256.5231898565232,we've
37659,1256.5565565565566,we've
37660,1256.58992325659,we've
37661,1256.6232899566232,we've
37662,1256.6566566566567,given
37663,1256.69002335669,given
37664,1256.7233900567235,given
37665,1256.7567567567569,given
37666,1256.79012345679,given
37667,1256.8234901568235,given
37668,1256.856856856857,given
37669,1256.8902235568903,given
37670,1256.9235902569237,the
37671,1256.956956956957,the
37672,1256.9903236569903,bureau
37673,1257.0236903570237,bureau
37674,1257.0570570570571,bureau
37675,1257.0904237570905,bureau
37676,1257.1237904571237,bureau
37677,1257.1571571571571,bureau
37678,1257.1905238571906,bureau
37679,1257.223890557224,bureau
37680,1257.2572572572574,bureau
37681,1257.2906239572906,too
37682,1257.323990657324,too
37683,1257.3573573573574,too
37684,1257.3907240573908,too
37685,1257.4240907574242,much
37686,1257.4574574574574,much
37687,1257.4908241574908,much
37688,1257.5241908575242,much
37689,1257.5575575575576,field
37690,1257.590924257591,field
37691,1257.6242909576242,field
37692,1257.6576576576576,field
37693,1257.691024357691,field
37694,1257.7243910577245,field
37695,1257.7577577577579,field
37696,1257.7911244577913,field
37697,1257.8244911578245,authority
37698,1257.8578578578579,authority
37699,1257.8912245578913,authority
37700,1257.9245912579247,authority
37701,1257.9579579579581,authority
37702,1257.9913246579913,authority
37703,1258.0246913580247,authority
37704,1258.0580580580581,authority
37705,1258.0914247580915,authority
37706,1258.124791458125,authority
37707,1258.1581581581581,authority
37708,1258.1915248581915,authority
37709,1258.224891558225,authority
37710,1258.2582582582584,authority
37711,1258.2916249582918,authority
37712,1258.324991658325,authority
37713,1258.3583583583584,authority
37714,1258.3917250583918,authority
37715,1258.4250917584252,authority
37716,1258.4584584584586,None
37717,1258.4918251584918,None
37718,1258.5251918585252,None
37719,1258.5585585585586,and
37720,1258.591925258592,and
37721,1258.6252919586254,and
37722,1258.6586586586586,and
37723,1258.692025358692,and
37724,1258.7253920587254,and
37725,1258.7587587587589,by
37726,1258.7921254587923,by
37727,1258.8254921588255,by
37728,1258.8588588588589,by
37729,1258.8922255588923,my
37730,1258.9255922589257,my
37731,1258.958958958959,my
37732,1258.9923256589923,my
37733,1259.0256923590257,my
37734,1259.059059059059,my
37735,1259.0924257590925,my
37736,1259.125792459126,lights
37737,1259.1591591591591,lights
37738,1259.1925258591925,lights
37739,1259.225892559226,lights
37740,1259.2592592592594,lights
37741,1259.2926259592928,lights
37742,1259.325992659326,lights
37743,1259.3593593593594,lights
37744,1259.3927260593928,lights
37745,1259.4260927594262,lights
37746,1259.4594594594596,lights
37747,1259.4928261594928,lights
37748,1259.5261928595262,they
37749,1259.5595595595596,they
37750,1259.592926259593,they
37751,1259.6262929596264,they
37752,1259.6596596596596,they
37753,1259.693026359693,have
37754,1259.7263930597264,have
37755,1259.7597597597598,have
37756,1259.7931264597933,not
37757,1259.8264931598264,not
37758,1259.8598598598599,not
37759,1259.8932265598933,not
37760,1259.9265932599267,not
37761,1259.95995995996,not
37762,1259.9933266599933,not
37763,1260.0266933600267,been
37764,1260.06006006006,been
37765,1260.0934267600935,been
37766,1260.126793460127,been
37767,1260.16016016016,been
37768,1260.1935268601935,been
37769,1260.226893560227,given
37770,1260.2602602602603,given
37771,1260.2936269602938,given
37772,1260.326993660327,given
37773,1260.3603603603603,given
37774,1260.3937270603938,given
37775,1260.4270937604272,given
37776,1260.4604604604606,given
37777,1260.4938271604938,given
37778,1260.5271938605272,near
37779,1260.5605605605606,near
37780,1260.593927260594,near
37781,1260.6272939606274,near
37782,1260.6606606606606,enough
37783,1260.694027360694,enough
37784,1260.7273940607274,enough
37785,1260.7607607607608,enough
37786,1260.7941274607942,enough
37787,1260.8274941608277,enough
37788,1260.8608608608608,enough
37789,1260.8942275608943,enough
37790,1260.9275942609277,enough
37791,1260.960960960961,enough
37792,1260.9943276609945,enough
37793,1261.0276943610277,enough
37794,1261.061061061061,None
37795,1261.0944277610945,None
37796,1261.127794461128,None
37797,1261.1611611611613,None
37798,1261.1945278611945,None
37799,1261.227894561228,they
37800,1261.2612612612613,need
37801,1261.2946279612947,need
37802,1261.3279946613281,need
37803,1261.3613613613613,need
37804,1261.3947280613947,need
37805,1261.4280947614282,a
37806,1261.4614614614616,wider
37807,1261.494828161495,wider
37808,1261.5281948615282,wider
37809,1261.5615615615616,wider
37810,1261.594928261595,wider
37811,1261.6282949616284,wider
37812,1261.6616616616618,wider
37813,1261.695028361695,wider
37814,1261.7283950617284,wider
37815,1261.7617617617618,wider
37816,1261.7951284617952,wider
37817,1261.8284951618286,wider
37818,1261.8618618618618,wider
37819,1261.8952285618952,net
37820,1261.9285952619286,net
37821,1261.961961961962,net
37822,1261.9953286619955,net
37823,1262.0286953620287,net
37824,1262.062062062062,net
37825,1262.0954287620955,net
37826,1262.128795462129,net
37827,1262.1621621621623,net
37828,1262.1955288621955,net
37829,1262.228895562229,with
37830,1262.2622622622623,with
37831,1262.2956289622957,with
37832,1262.3289956623291,with
37833,1262.3623623623623,with
37834,1262.3957290623957,with
37835,1262.4290957624291,with
37836,1262.4624624624626,tighter
37837,1262.495829162496,tighter
37838,1262.5291958625291,tighter
37839,1262.5625625625626,tighter
37840,1262.595929262596,tighter
37841,1262.6292959626294,tighter
37842,1262.6626626626628,tighter
37843,1262.696029362696,tighter
37844,1262.7293960627294,tighter
37845,1262.7627627627628,mesh
37846,1262.7961294627962,mesh
37847,1262.8294961628296,mesh
37848,1262.8628628628628,mesh
37849,1262.8962295628962,mesh
37850,1262.9295962629296,mesh
37851,1262.962962962963,mesh
37852,1262.9963296629965,mesh
37853,1263.0296963630296,mesh
37854,1263.063063063063,mesh
37855,1263.0964297630965,None
37856,1263.1297964631299,None
37857,1263.1631631631633,None
37858,1263.1965298631965,and
37859,1263.2298965632299,what
37860,1263.2632632632633,what
37861,1263.2966299632967,what
37862,1263.3299966633301,happens
37863,1263.3633633633633,happens
37864,1263.3967300633967,happens
37865,1263.4300967634301,happens
37866,1263.4634634634635,happens
37867,1263.496830163497,happens
37868,1263.5301968635301,happens
37869,1263.5635635635635,happens
37870,1263.596930263597,happens
37871,1263.6302969636304,happens
37872,1263.6636636636638,when
37873,1263.697030363697,when
37874,1263.7303970637304,when
37875,1263.7637637637638,when
37876,1263.7971304637972,when
37877,1263.8304971638306,None
37878,1263.8638638638638,None
37879,1263.8972305638972,None
37880,1263.9305972639306,innocent
37881,1263.963963963964,innocent
